2020-11-18 10:24:19,1891200,32291,72
2020-11-18 10:24:20,5015700,30994,73
2020-11-18 10:24:21,7471000,25818,89
2020-11-18 10:24:22,9019000,8598,91
2020-11-18 10:24:24,8641300,72385,64
2020-11-18 10:24:25,744300,83705,54
2020-11-18 10:24:26,3753600,7400,92
2020-11-18 10:24:28,1059900,53008,24
2020-11-18 10:24:29,7190500,87113,32
2020-11-18 10:24:30,8618700,96030,66
2020-11-18 10:24:32,9278000,91264,40
2020-11-18 10:24:34,4481100,89874,61
2020-11-18 10:24:36,2996100,15502,61
2020-11-18 10:24:37,9928200,41923,64
2020-11-18 10:24:38,9628600,69265,20
2020-11-18 10:24:40,14000,47811,89
2020-11-18 10:24:42,9221600,82544,73
2020-11-18 10:24:43,9765300,99230,21
2020-11-18 10:24:45,4034700,85270,22
2020-11-18 10:24:46,7842500,59377,26
2020-11-18 10:24:47,2851400,18040,6
2020-11-18 10:24:49,7772700,73169,72
2020-11-18 10:24:50,239500,91395,31
2020-11-18 10:24:51,4322500,57408,21
2020-11-18 10:24:52,8650400,15684,68
2020-11-18 10:24:53,5453900,26090,72
2020-11-18 10:24:54,8394400,36916,67
2020-11-18 10:24:56,5797200,98520,32
2020-11-18 10:24:57,6610700,73108,68
2020-11-18 10:24:58,2882300,82205,5
2020-11-18 10:24:59,1234000,1722,48
2020-11-18 10:25:01,53300,651,37
2020-11-18 10:25:02,9092600,62910,73
2020-11-18 10:25:03,871400,75505,1
2020-11-18 10:25:05,5791500,48370,98
2020-11-18 10:25:06,6423200,72178,12
2020-11-18 10:25:07,4888200,46397,7
2020-11-18 10:25:09,4674700,82773,40
2020-11-18 10:25:11,8258500,87623,95
2020-11-18 10:25:12,2466000,12231,77
2020-11-18 10:25:13,4919700,58306,96
2020-11-18 10:25:14,2740500,4696,68
2020-11-18 10:25:15,2948200,78370,63
2020-11-18 10:25:17,9120800,82988,63
2020-11-18 10:25:19,7623100,21275,95
2020-11-18 10:25:20,3320300,3503,95
2020-11-18 10:25:21,7770200,61998,84
2020-11-18 10:25:22,7394700,76073,6
2020-11-18 10:25:23,94800,86633,90
2020-11-18 10:25:24,7144600,59147,35
2020-11-18 10:25:25,6292000,53361,3
2020-11-18 10:25:26,1437900,93136,9
2020-11-18 10:25:28,4421700,85913,94
2020-11-18 10:25:29,4639700,17950,54
2020-11-18 10:25:30,5937900,17031,62
2020-11-18 10:25:32,1482100,41660,91
2020-11-18 10:25:33,1406400,73264,32
2020-11-18 10:25:34,6620400,62795,15
2020-11-18 10:25:35,8792400,59240,43
2020-11-18 10:25:36,79600,76892,31
2020-11-18 10:25:37,2537300,63583,4
2020-11-18 10:25:38,9480600,83671,8
2020-11-18 10:25:39,162300,45895,73
2020-11-18 10:25:41,2258500,32253,56
2020-11-18 10:25:42,784500,84575,67
2020-11-18 10:25:43,5750100,36498,73
2020-11-18 10:25:45,3191900,41861,32
2020-11-18 10:25:48,1501800,88443,42
2020-11-18 10:25:49,3286500,96409,46
2020-11-18 10:25:50,5791200,81605,51
2020-11-18 10:25:52,3073200,23168,64
2020-11-18 10:25:54,285900,24584,73
2020-11-18 10:25:55,5067700,57576,54
2020-11-18 10:25:56,2619000,4124,23
2020-11-18 10:25:57,9942900,36769,1
2020-11-18 10:25:58,6545400,18133,46
2020-11-18 10:26:00,2312100,13552,70
2020-11-18 10:26:01,5134400,51609,38
2020-11-18 10:26:03,5335500,67144,85
2020-11-18 10:26:04,9306400,15323,38
2020-11-18 10:26:06,824700,25954,92
2020-11-18 10:26:07,951400,38538,45
2020-11-18 10:26:08,4646500,55295,42
2020-11-18 10:26:09,3679600,56448,74
2020-11-18 10:26:11,7508200,12582,17
2020-11-18 10:26:12,7081900,85857,32
2020-11-18 10:26:13,3836200,34890,98
2020-11-18 10:26:15,1067800,5110,54
2020-11-18 10:26:17,1794100,45202,87
2020-11-18 10:26:19,8604000,12011,63
2020-11-18 10:26:21,6556100,68251,91
2020-11-18 10:26:22,2716000,67754,78
2020-11-18 10:26:24,5412800,35593,71
2020-11-18 10:26:26,360800,88074,84
2020-11-18 10:26:27,8073900,11561,16
2020-11-18 10:26:28,7620900,15339,51
2020-11-18 10:26:29,379400,63378,44
2020-11-18 10:26:30,2068900,41223,19
2020-11-18 10:26:32,1393500,26954,87
2020-11-18 10:26:33,4377000,86538,16
2020-11-18 10:26:34,2477100,97133,88
2020-11-18 10:26:36,7981000,42241,35
2020-11-18 10:26:37,3893000,30602,59
2020-11-18 10:26:39,3342200,73072,26
2020-11-18 10:26:40,9427600,70039,33
2020-11-18 10:26:42,1932300,78271,67
2020-11-18 10:26:43,2496800,14344,97
2020-11-18 10:26:45,2480100,64146,90
2020-11-18 10:26:47,7994600,49080,4
2020-11-18 10:26:49,2622700,10760,43
2020-11-18 10:26:50,3345300,39790,14
2020-11-18 10:26:51,5273300,72699,18
2020-11-18 10:26:53,4800500,22036,49
2020-11-18 10:26:54,7314900,24176,16
2020-11-18 10:26:55,6037100,77093,96
2020-11-18 10:26:56,7507600,89451,41
2020-11-18 10:26:57,9465100,81805,4
2020-11-18 10:26:58,7870400,93300,65
2020-11-18 10:27:00,8562000,53812,93
2020-11-18 10:27:02,4908800,2598,98
2020-11-18 10:27:03,4963600,33173,54
2020-11-18 10:27:05,8535800,92152,23
2020-11-18 10:27:06,3749800,47760,22
2020-11-18 10:27:07,6966900,13517,91
2020-11-18 10:27:08,4554600,19601,91
2020-11-18 10:27:10,3993900,6891,41
2020-11-18 10:27:11,9672100,21952,84
2020-11-18 10:27:12,2426000,15085,61
2020-11-18 10:27:13,4616200,50846,83
2020-11-18 10:27:14,6367500,56260,20
2020-11-18 10:27:15,5092100,44479,63
2020-11-18 10:27:17,3133700,68887,19
2020-11-18 10:27:19,5504500,77515,32
2020-11-18 10:27:20,198900,37535,77
2020-11-18 10:27:21,9480500,59702,91
2020-11-18 10:27:22,3244500,79737,93
2020-11-18 10:27:24,6393500,29289,99
2020-11-18 10:27:25,1368300,99041,97
2020-11-18 10:27:27,8242400,84653,84
2020-11-18 10:27:29,4994600,78934,40
2020-11-18 10:27:30,2322200,6310,72
2020-11-18 10:27:32,5009000,12151,28
2020-11-18 10:27:33,3088800,70081,50
2020-11-18 10:27:35,5227800,62348,73
2020-11-18 10:27:36,3940600,96463,93
2020-11-18 10:27:38,5486500,28377,4
2020-11-18 10:27:39,8691700,31336,89
2020-11-18 10:27:40,5883600,37148,15
2020-11-18 10:27:42,6711500,64266,79
2020-11-18 10:27:44,2863800,47079,92
2020-11-18 10:27:45,98800,97957,28
2020-11-18 10:27:46,4417800,81609,80
2020-11-18 10:27:47,2563700,19366,43
2020-11-18 10:27:48,9495900,32497,26
2020-11-18 10:27:49,9095700,3858,23
2020-11-18 10:27:51,1454800,50597,34
2020-11-18 10:27:52,9220100,86827,64
2020-11-18 10:27:53,9224400,84692,98
2020-11-18 10:27:55,3239500,6947,98
2020-11-18 10:27:57,9904900,20848,40
2020-11-18 10:27:59,7611900,2235,60
2020-11-18 10:28:00,5333100,50916,14
2020-11-18 10:28:02,5203900,6343,27
2020-11-18 10:28:03,5679300,60317,56
2020-11-18 10:28:05,9889100,95736,18
2020-11-18 10:28:06,6966400,91650,7
2020-11-18 10:28:07,2379500,70033,85
2020-11-18 10:28:08,3930500,10936,47
2020-11-18 10:28:09,3273100,51967,55
2020-11-18 10:28:11,8052500,62330,16
2020-11-18 10:28:12,9931300,54612,44
2020-11-18 10:28:14,8218700,39203,1
2020-11-18 10:28:15,2262000,6174,82
2020-11-18 10:28:17,9018900,69717,78
2020-11-18 10:28:18,4104200,83779,66
2020-11-18 10:28:19,6736800,24629,85
2020-11-18 10:28:21,3685400,36482,42
2020-11-18 10:28:22,4729400,81324,73
2020-11-18 10:28:24,6671400,44774,44
2020-11-18 10:28:26,2358400,51855,67
2020-11-18 10:28:27,603700,97807,56
2020-11-18 10:28:28,9005400,73884,46
2020-11-18 10:28:29,3948500,78403,96
2020-11-18 10:28:31,5278400,48023,50
2020-11-18 10:28:32,5028300,72383,92
2020-11-18 10:28:34,6552000,32805,38
2020-11-18 10:28:35,3000000,6991,16
2020-11-18 10:28:36,2146500,32737,86
2020-11-18 10:28:38,6386000,93821,87
2020-11-18 10:28:39,3010200,45441,7
2020-11-18 10:28:40,955600,39996,16
2020-11-18 10:28:41,5797100,69935,67
2020-11-18 10:28:42,2588700,89758,35
2020-11-18 10:28:43,1958500,76374,84
2020-11-18 10:28:44,9368600,80449,98
2020-11-18 10:28:45,4642100,14404,73
2020-11-18 10:28:47,8919000,98280,34
2020-11-18 10:28:49,7915000,90677,10
2020-11-18 10:28:50,1789000,71275,7
2020-11-18 10:28:51,7623600,12181,75
2020-11-18 10:28:53,2038600,24731,11
2020-11-18 10:28:54,9103400,1978,44
2020-11-18 10:28:55,6998100,46961,58
2020-11-18 10:28:56,5890200,26924,44
2020-11-18 10:28:57,7207200,57799,35
2020-11-18 10:28:58,8514000,92186,58
2020-11-18 10:28:59,4783700,62222,1
2020-11-18 10:29:01,1609900,26383,49
2020-11-18 10:29:03,6365300,40706,12
2020-11-18 10:29:04,2230100,78067,93
2020-11-18 10:29:05,6684600,43783,22
2020-11-18 10:29:06,9532300,89664,60
2020-11-18 10:29:07,6242500,56423,47
2020-11-18 10:29:08,9321100,45501,1
2020-11-18 10:29:09,3263200,67537,9
2020-11-18 10:29:10,7929500,89720,17
2020-11-18 10:29:11,2719800,98987,92
2020-11-18 10:29:13,4253200,339,25
2020-11-18 10:29:14,7978700,87056,99
2020-11-18 10:29:15,4848200,53352,81
2020-11-18 10:29:16,3179900,38093,91
2020-11-18 10:29:18,2427900,9531,90
2020-11-18 10:29:20,8507700,28994,20
2020-11-18 10:29:21,3574600,86856,1
2020-11-18 10:29:23,9497300,33101,78
2020-11-18 10:29:24,6781800,16069,97
2020-11-18 10:29:25,7912500,50833,89
2020-11-18 10:29:26,5415000,48697,2
2020-11-18 10:29:28,327600,77626,14
2020-11-18 10:29:30,9265200,32486,55
2020-11-18 10:29:31,1207400,93161,89
2020-11-18 10:29:32,654600,3437,85
2020-11-18 10:29:33,9364000,29571,21
2020-11-18 10:29:35,7188600,2305,45
2020-11-18 10:29:37,6242100,59479,89
2020-11-18 10:29:39,6571600,59941,39
2020-11-18 10:29:40,1478600,4258,29
2020-11-18 10:29:41,7702600,55396,43
2020-11-18 10:29:42,3199500,82027,65
2020-11-18 10:29:44,4529900,79704,19
2020-11-18 10:29:46,5701800,7768,16
2020-11-18 10:29:47,8541800,94616,85
2020-11-18 10:29:48,1541200,68953,48
2020-11-18 10:29:49,1696400,1374,51
2020-11-18 10:29:51,5011200,94000,6
2020-11-18 10:29:53,5503600,996,94
2020-11-18 10:29:54,9233800,37930,56
2020-11-18 10:29:56,5417800,27682,62
2020-11-18 10:29:57,158300,23388,70
2020-11-18 10:29:58,5941300,35843,8
2020-11-18 10:29:59,1058500,52234,91
2020-11-18 10:30:00,7176800,26233,78
2020-11-18 10:30:02,5871700,84689,28
2020-11-18 10:30:03,445500,5175,64
2020-11-18 10:30:05,2707100,21042,75
2020-11-18 10:30:06,2663800,73945,38
2020-11-18 10:30:08,443200,63095,86
2020-11-18 10:30:09,6317700,3301,22
2020-11-18 10:30:11,8480500,76461,94
2020-11-18 10:30:13,7529500,56348,91
2020-11-18 10:30:15,3815700,88786,21
2020-11-18 10:30:17,3995100,9136,70
2020-11-18 10:30:18,4735900,15530,70
2020-11-18 10:30:19,4147900,8956,81
2020-11-18 10:30:20,2479600,85579,30
2020-11-18 10:30:22,7225600,34844,90
2020-11-18 10:30:23,5929900,1530,24
2020-11-18 10:30:24,5100200,66921,71
2020-11-18 10:30:26,9722600,78352,70
2020-11-18 10:30:27,8124800,50374,91
2020-11-18 10:30:29,7616500,98046,75
2020-11-18 10:30:30,5519300,92817,31
2020-11-18 10:30:31,8284600,69907,76
2020-11-18 10:30:32,5082500,66542,57
2020-11-18 10:30:33,3922400,37880,80
2020-11-18 10:30:35,8962100,53517,76
2020-11-18 10:30:36,510500,29904,17
2020-11-18 10:30:37,8978700,95409,18
2020-11-18 10:30:39,8200000,27436,67
2020-11-18 10:30:40,6737100,26737,41
2020-11-18 10:30:41,8823000,75051,14
2020-11-18 10:30:42,6298600,24423,93
2020-11-18 10:30:44,3948600,87179,17
2020-11-18 10:30:46,7189600,32190,30
2020-11-18 10:30:47,2557100,53992,88
2020-11-18 10:30:48,8722400,48993,69
2020-11-18 10:30:50,5752900,99397,40
2020-11-18 10:30:51,7137800,21665,96
2020-11-18 10:30:52,9102700,51132,71
2020-11-18 10:30:53,155400,78160,77
2020-11-18 10:30:54,2311000,31479,9
2020-11-18 10:30:56,3613300,88314,92
2020-11-18 10:30:58,4495700,99881,23
2020-11-18 10:30:59,6802900,34030,51
2020-11-18 10:31:00,7739600,30596,37
2020-11-18 10:31:02,3943300,8510,5
2020-11-18 10:31:03,2606100,77242,42
2020-11-18 10:31:04,3973900,91440,39
2020-11-18 10:31:06,2079100,40339,40
2020-11-18 10:31:08,215900,30915,27
2020-11-18 10:31:09,1915700,56593,99
2020-11-18 10:31:10,4248600,97914,22
2020-11-18 10:31:11,7536700,56775,43
2020-11-18 10:31:12,6939100,81514,91
2020-11-18 10:31:13,3620900,90452,57
2020-11-18 10:31:15,2689000,94718,88
2020-11-18 10:31:16,4269500,45460,77
2020-11-18 10:31:17,3366900,90045,96
2020-11-18 10:31:18,7316700,93527,49
2020-11-18 10:31:19,8019400,94513,47
2020-11-18 10:31:20,3882100,89476,99
2020-11-18 10:31:21,3076900,8686,3
2020-11-18 10:31:22,4655400,96998,10
2020-11-18 10:31:24,215100,92619,15
2020-11-18 10:31:25,7494900,14878,80
2020-11-18 10:31:26,5626700,57970,6
2020-11-18 10:31:27,6634600,1029,41
2020-11-18 10:31:28,8656600,1657,38
2020-11-18 10:31:30,424400,86064,41
2020-11-18 10:31:31,1639200,81333,17
2020-11-18 10:31:33,2416800,50672,10
2020-11-18 10:31:35,3416100,92902,35
2020-11-18 10:31:36,5797500,74076,14
2020-11-18 10:31:38,1873500,73245,47
2020-11-18 10:31:40,3083100,20223,33
2020-11-18 10:31:41,786800,87607,80
2020-11-18 10:31:42,8388900,10630,63
2020-11-18 10:31:43,6029700,29718,57
2020-11-18 10:31:45,7227600,51875,74
2020-11-18 10:31:46,8941600,12447,16
2020-11-18 10:31:47,4646300,80908,44
2020-11-18 10:31:48,2616700,41487,54
2020-11-18 10:31:50,951900,32829,22
2020-11-18 10:31:51,5937900,15378,74
2020-11-18 10:31:53,3355100,50894,30
2020-11-18 10:31:54,6425500,54931,69
2020-11-18 10:31:56,9276100,22657,75
2020-11-18 10:31:57,9568700,97320,59
2020-11-18 10:31:59,3686200,3982,31
2020-11-18 10:32:01,505700,56351,77
2020-11-18 10:32:02,8543200,67257,86
2020-11-18 10:32:04,8303200,30558,42
2020-11-18 10:32:05,9398500,81229,64
2020-11-18 10:32:07,8706600,72178,82
2020-11-18 10:32:09,8647900,22261,78
2020-11-18 10:32:11,3956600,81402,16
2020-11-18 10:32:13,6890900,5415,14
2020-11-18 10:32:15,3282100,17195,23
2020-11-18 10:32:16,417800,97940,3
2020-11-18 10:32:17,6752700,89697,72
2020-11-18 10:32:19,37800,39224,17
2020-11-18 10:32:20,1831000,73937,68
2020-11-18 10:32:22,9908000,89799,41
2020-11-18 10:32:24,2085500,14187,30
2020-11-18 10:32:25,6289800,60288,31
2020-11-18 10:32:27,1213400,69714,13
2020-11-18 10:32:28,5493400,30104,82
2020-11-18 10:32:29,113300,17608,100
2020-11-18 10:32:30,2656600,56280,11
2020-11-18 10:32:32,6848300,26740,62
2020-11-18 10:32:33,1647200,12198,30
2020-11-18 10:32:35,3115300,40536,70
2020-11-18 10:32:36,8143200,5229,73
2020-11-18 10:32:37,5943900,43671,45
2020-11-18 10:32:38,6169700,76140,10
2020-11-18 10:32:39,807800,33140,63
2020-11-18 10:32:40,69600,32430,52
2020-11-18 10:32:41,5215200,32290,25
2020-11-18 10:32:42,7017400,32758,25
2020-11-18 10:32:43,1432100,7935,56
2020-11-18 10:32:45,169500,22232,16
2020-11-18 10:32:46,7886300,67344,62
2020-11-18 10:32:48,1449300,70844,59
2020-11-18 10:32:50,331200,87863,91
2020-11-18 10:32:51,415000,19581,25
2020-11-18 10:32:52,8172000,15944,68
2020-11-18 10:32:54,2292700,25238,84
2020-11-18 10:32:57,421700,66695,1
2020-11-18 10:32:58,2062000,96616,11
2020-11-18 10:32:59,7916800,69946,97
2020-11-18 10:33:01,5492000,97655,73
2020-11-18 10:33:03,3170400,2627,79
2020-11-18 10:33:05,6152800,95015,27
2020-11-18 10:33:06,7360200,46319,67
2020-11-18 10:33:07,12000,73166,20
2020-11-18 10:33:09,9914900,60637,63
2020-11-18 10:33:11,8522400,93961,85
2020-11-18 10:33:13,4152000,69831,1
2020-11-18 10:33:14,1043900,57716,46
2020-11-18 10:33:15,9168900,69882,10
2020-11-18 10:33:16,2589800,90083,2
2020-11-18 10:33:18,4820300,66822,62
2020-11-18 10:33:19,4956900,41607,7
2020-11-18 10:33:21,6928200,1367,45
2020-11-18 10:33:23,1564500,59745,74
2020-11-18 10:33:24,2439000,42637,38
2020-11-18 10:33:26,8938100,28634,74
2020-11-18 10:33:27,6641000,56599,17
2020-11-18 10:33:29,8727200,62957,68
2020-11-18 10:33:30,2921700,73299,29
2020-11-18 10:33:32,9880700,3996,37
2020-11-18 10:33:33,4070100,55316,7
2020-11-18 10:33:35,3026600,57265,76
2020-11-18 10:33:36,5199500,14494,26
2020-11-18 10:33:38,8809700,85438,52
2020-11-18 10:33:40,4554300,35317,7
2020-11-18 10:33:41,2769700,53098,68
2020-11-18 10:33:43,2380300,24328,90
2020-11-18 10:33:45,9530800,19284,90
2020-11-18 10:33:47,5686500,96519,84
2020-11-18 10:33:48,7973300,18993,16
2020-11-18 10:33:49,8521700,51261,5
2020-11-18 10:33:50,9165200,23530,97
2020-11-18 10:33:51,2331700,21426,5
2020-11-18 10:33:53,20000,71634,43
2020-11-18 10:33:54,9264600,19755,20
2020-11-18 10:33:55,2772300,56423,57
2020-11-18 10:33:57,1923700,33555,80
2020-11-18 10:33:59,2122200,63361,50
2020-11-18 10:34:01,8300200,83236,18
2020-11-18 10:34:02,9137800,42812,78
2020-11-18 10:34:03,8700400,9088,89
2020-11-18 10:34:05,1961700,71409,53
2020-11-18 10:34:06,4334800,54924,67
2020-11-18 10:34:07,5105800,11875,96
2020-11-18 10:34:09,2540800,36113,33
2020-11-18 10:34:10,1814300,44777,84
2020-11-18 10:34:12,8471900,93254,68
2020-11-18 10:34:13,7393200,20196,15
2020-11-18 10:34:15,9401600,46847,77
2020-11-18 10:34:16,4710000,71758,5
2020-11-18 10:34:17,3904800,94627,12
2020-11-18 10:34:19,3426100,55174,27
2020-11-18 10:34:20,6046100,53517,63
2020-11-18 10:34:21,9621000,42520,15
2020-11-18 10:34:22,4144800,11202,83
2020-11-18 10:34:24,573700,93101,96
2020-11-18 10:34:25,4262100,44397,35
2020-11-18 10:34:26,1283200,41394,7
2020-11-18 10:34:27,6095900,24953,32
2020-11-18 10:34:29,2396600,52003,56
2020-11-18 10:34:30,3875200,8714,99
2020-11-18 10:34:31,5384200,57682,19
2020-11-18 10:34:33,3331800,72449,15
2020-11-18 10:34:34,3140600,75154,9
2020-11-18 10:34:35,7014900,80793,90
2020-11-18 10:34:36,7595100,19804,47
2020-11-18 10:34:37,161200,71352,58
2020-11-18 10:34:39,3625100,29874,74
2020-11-18 10:34:40,8068500,98640,46
2020-11-18 10:34:41,358500,3971,49
2020-11-18 10:34:43,8204500,40272,93
2020-11-18 10:34:44,416900,22438,94
2020-11-18 10:34:45,3128900,39671,4
2020-11-18 10:34:46,5005900,69984,53
2020-11-18 10:34:48,3629000,61036,88
2020-11-18 10:34:50,7301800,42963,100
2020-11-18 10:34:52,8955200,22502,28
2020-11-18 10:34:53,8815300,43457,42
2020-11-18 10:34:54,9470800,98424,6
2020-11-18 10:34:55,2413500,70351,29
2020-11-18 10:34:56,883000,83955,56
2020-11-18 10:34:58,433600,44316,1
2020-11-18 10:34:59,9366000,69246,6
2020-11-18 10:35:00,1774200,80554,93
2020-11-18 10:35:01,9769700,30883,81
2020-11-18 10:35:02,993900,49085,53
2020-11-18 10:35:04,1555500,52070,81
2020-11-18 10:35:05,5450400,17718,73
2020-11-18 10:35:07,7538700,83843,26
2020-11-18 10:35:08,8972400,21232,69
2020-11-18 10:35:09,8405700,39077,29
2020-11-18 10:35:11,1767100,5916,16
2020-11-18 10:35:12,4066000,16717,92
2020-11-18 10:35:14,8267800,13953,12
2020-11-18 10:35:15,277800,61184,38
2020-11-18 10:35:16,537700,90026,33
2020-11-18 10:35:17,2801000,18690,14
2020-11-18 10:35:19,2551300,25071,73
2020-11-18 10:35:20,6539000,87229,87
2020-11-18 10:35:21,9912900,75080,16
2020-11-18 10:35:23,4834600,89440,45
2020-11-18 10:35:25,2568900,20145,53
2020-11-18 10:35:26,2864200,32389,4
2020-11-18 10:35:27,8690000,19665,95
2020-11-18 10:35:28,7966300,8348,88
2020-11-18 10:35:29,3128800,56620,26
2020-11-18 10:35:31,8482000,63685,59
2020-11-18 10:35:33,5163200,87026,85
2020-11-18 10:35:35,9182000,8662,38
2020-11-18 10:35:36,4522400,70132,99
2020-11-18 10:35:37,6772400,52468,70
2020-11-18 10:35:38,3717600,34435,59
2020-11-18 10:35:40,2242600,50214,55
2020-11-18 10:35:41,5334300,54221,62
2020-11-18 10:35:43,7367600,52411,31
2020-11-18 10:35:44,4460900,74112,35
2020-11-18 10:35:45,6070100,82373,44
2020-11-18 10:35:46,1402700,57607,97
2020-11-18 10:35:48,8721800,34503,57
2020-11-18 10:35:49,657600,60295,86
2020-11-18 10:35:50,2486900,59129,13
2020-11-18 10:35:52,7722700,24957,1
2020-11-18 10:35:53,836100,58428,55
2020-11-18 10:35:54,8167500,71829,75
2020-11-18 10:35:55,3696000,73505,7
2020-11-18 10:35:56,6617000,17519,68
2020-11-18 10:35:57,9788500,72973,88
2020-11-18 10:35:58,1264800,57351,22
2020-11-18 10:35:59,5093100,1084,39
2020-11-18 10:36:01,6404300,41949,63
2020-11-18 10:36:02,8856700,8642,50
2020-11-18 10:36:04,7128400,73712,27
2020-11-18 10:36:06,2499200,56279,43
2020-11-18 10:36:08,1252400,26315,97
2020-11-18 10:36:09,1102600,35575,16
2020-11-18 10:36:11,1993400,82180,54
2020-11-18 10:36:12,4599800,36120,68
2020-11-18 10:36:13,5223800,43533,57
2020-11-18 10:36:14,4461900,86103,1
2020-11-18 10:36:16,7280200,37474,97
2020-11-18 10:36:17,3783600,29045,7
2020-11-18 10:36:18,2535500,48838,45
2020-11-18 10:36:20,7990700,63263,84
2020-11-18 10:36:21,5720600,41130,19
2020-11-18 10:36:22,3513200,25135,89
2020-11-18 10:36:23,2639600,74943,43
2020-11-18 10:36:24,998700,45866,3
2020-11-18 10:36:26,9628100,24145,61
2020-11-18 10:36:28,6205500,16127,82
2020-11-18 10:36:30,4307500,16682,6
2020-11-18 10:36:32,3198200,9932,63
2020-11-18 10:36:33,459500,24384,6
2020-11-18 10:36:34,9625900,98616,31
2020-11-18 10:36:36,761000,55452,15
2020-11-18 10:36:38,5747400,57360,100
2020-11-18 10:36:39,4057600,3757,86
2020-11-18 10:36:40,8369100,10457,82
2020-11-18 10:36:41,7382600,8594,55
2020-11-18 10:36:43,4608300,33937,90
2020-11-18 10:36:45,5166400,64469,29
2020-11-18 10:36:46,5545700,49354,18
2020-11-18 10:36:47,9626300,78805,30
2020-11-18 10:36:49,147500,90151,74
2020-11-18 10:36:50,8387000,73852,82
2020-11-18 10:36:51,5494600,78657,2
2020-11-18 10:36:53,7012600,26089,6
2020-11-18 10:36:54,7139500,43581,81
2020-11-18 10:36:56,1513700,39112,95
2020-11-18 10:36:58,2663600,44400,9
2020-11-18 10:36:59,3561400,45917,5
2020-11-18 10:37:00,5783700,27606,60
2020-11-18 10:37:02,669400,33161,14
2020-11-18 10:37:03,2828900,10229,6
2020-11-18 10:37:05,5896700,40432,26
2020-11-18 10:37:07,3497300,3125,3
2020-11-18 10:37:08,2627200,24150,36
2020-11-18 10:37:09,9512300,37902,24
2020-11-18 10:37:10,9574500,92591,91
2020-11-18 10:37:11,2990400,48658,98
2020-11-18 10:37:12,7326600,98753,16
2020-11-18 10:37:13,742000,36844,61
2020-11-18 10:37:14,745700,54100,54
2020-11-18 10:37:15,3548300,87520,29
2020-11-18 10:37:16,6482200,45653,79
2020-11-18 10:37:18,7910800,8289,7
2020-11-18 10:37:20,8173100,47735,40
2020-11-18 10:37:21,3510000,97572,85
2020-11-18 10:37:22,2478500,75054,43
2020-11-18 10:37:24,5914600,44908,41
2020-11-18 10:37:26,1313200,42155,20
2020-11-18 10:37:27,1717100,49706,87
2020-11-18 10:37:29,6916400,59171,45
2020-11-18 10:37:30,9170000,54501,86
2020-11-18 10:37:32,8207400,91886,56
2020-11-18 10:37:33,613600,16304,73
2020-11-18 10:37:34,1024400,36190,84
2020-11-18 10:37:36,386700,33800,76
2020-11-18 10:37:37,474300,89475,48
2020-11-18 10:37:38,4587600,81172,5
2020-11-18 10:37:39,4049600,82861,12
2020-11-18 10:37:41,2800000,20471,15
2020-11-18 10:37:43,7830700,25852,72
2020-11-18 10:37:44,5304800,18998,57
2020-11-18 10:37:45,7947700,75846,40
2020-11-18 10:37:46,4205300,46868,56
2020-11-18 10:37:48,9587600,58480,5
2020-11-18 10:37:49,2333100,23715,46
2020-11-18 10:37:51,6195100,73092,51
2020-11-18 10:37:52,8069300,875,27
2020-11-18 10:37:53,8291500,31328,93
2020-11-18 10:37:55,7571500,70563,33
2020-11-18 10:37:57,1469700,5170,69
2020-11-18 10:37:59,5689800,47313,100
2020-11-18 10:38:00,7973700,82194,34
2020-11-18 10:38:01,4763400,18025,92
2020-11-18 10:38:02,8306800,66825,16
2020-11-18 10:38:04,2219500,78712,96
2020-11-18 10:38:05,7156300,21297,84
2020-11-18 10:38:07,484600,47335,85
2020-11-18 10:38:09,3459100,86805,81
2020-11-18 10:38:10,305800,87217,75
2020-11-18 10:38:12,6471300,17550,26
2020-11-18 10:38:14,2103500,66372,59
2020-11-18 10:38:16,9841800,73404,65
2020-11-18 10:38:17,2715700,19165,57
2020-11-18 10:38:19,1833300,46907,66
2020-11-18 10:38:21,1311900,49437,59
2020-11-18 10:38:22,2813800,74240,5
2020-11-18 10:38:23,8502100,19025,37
2020-11-18 10:38:24,5047000,6363,3
2020-11-18 10:38:25,142800,44350,15
2020-11-18 10:38:26,2080400,89943,72
2020-11-18 10:38:27,2211000,37695,20
2020-11-18 10:38:28,773900,18285,42
2020-11-18 10:38:30,7096800,29001,99
2020-11-18 10:38:31,655900,52597,4
2020-11-18 10:38:32,3574700,46132,9
2020-11-18 10:38:33,9864900,71277,57
2020-11-18 10:38:35,3686500,72373,3
2020-11-18 10:38:36,1229100,17617,19
2020-11-18 10:38:38,3362400,418,58
2020-11-18 10:38:40,4012400,10819,14
2020-11-18 10:38:42,9272600,51450,16
2020-11-18 10:38:43,6085900,58089,3
2020-11-18 10:38:44,1681900,80335,37
2020-11-18 10:38:45,7604600,97662,93
2020-11-18 10:38:47,9005000,13854,59
2020-11-18 10:38:48,4338200,46794,13
2020-11-18 10:38:50,8791100,89025,1
2020-11-18 10:38:51,7805600,91291,63
2020-11-18 10:38:52,4229400,1937,40
2020-11-18 10:38:54,3181000,98615,40
2020-11-18 10:38:55,308600,83700,17
2020-11-18 10:38:57,4967800,52638,44
2020-11-18 10:38:59,7561400,44192,65
2020-11-18 10:39:00,357300,16069,61
2020-11-18 10:39:01,2754200,54578,25
2020-11-18 10:39:03,6794500,69605,63
